Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-18 05:00:00+00:00,84676.4609375,84729.234375,84548.484375,84729.234375,0,0.0,0.0
2025-04-18 06:00:00+00:00,84727.484375,84747.1171875,84588.9765625,84710.984375,0,0.0,0.0
2025-04-18 07:00:00+00:00,84713.921875,84731.6171875,84443.1640625,84624.2265625,0,0.0,0.0
2025-04-18 08:00:00+00:00,84624.9296875,84744.4140625,84610.40625,84615.40625,0,0.0,0.0
2025-04-18 09:00:00+00:00,84618.140625,84618.140625,84528.546875,84549.546875,601878528,0.0,0.0
2025-04-18 10:00:00+00:00,84546.3984375,84630.1953125,84488.9140625,84509.953125,0,0.0,0.0
2025-04-18 11:00:00+00:00,84505.3671875,84607.3125,84482.1171875,84607.3125,0,0.0,0.0
2025-04-18 12:00:00+00:00,84618.8359375,84732.7421875,84570.0078125,84648.546875,0,0.0,0.0
2025-04-18 13:00:00+00:00,84642.9296875,84642.9296875,84473.6796875,84542.7109375,118646784,0.0,0.0
2025-04-18 14:00:00+00:00,84550.9609375,84582.5390625,84413.6875,84536.609375,0,0.0,0.0
2025-04-18 15:00:00+00:00,84557.28125,84574.390625,84340.1328125,84359.8203125,0,0.0,0.0
2025-04-18 16:00:00+00:00,84365.1171875,84527.59375,84337.4921875,84449.8125,0,0.0,0.0
2025-04-18 17:00:00+00:00,84472.9921875,84566.7265625,84380.4765625,84542.40625,0,0.0,0.0
2025-04-18 18:00:00+00:00,84556.7109375,84615.1953125,84521.0546875,84593.59375,0,0.0,0.0
2025-04-18 19:00:00+00:00,84605.7109375,84617.03125,84513.21875,84522.2578125,0,0.0,0.0
2025-04-18 20:00:00+00:00,84531.703125,84606.6328125,84462.734375,84485.375,0,0.0,0.0
2025-04-18 21:00:00+00:00,84493.2265625,84646.6484375,84478.5078125,84594.6640625,0,0.0,0.0
2025-04-18 22:00:00+00:00,84588.609375,84612.6796875,84444.7109375,84515.984375,0,0.0,0.0
2025-04-18 23:00:00+00:00,84513.1796875,84513.3203125,84350.28125,84441.7734375,0,0.0,0.0
2025-04-19 00:00:00+00:00,84450.2890625,84470.1875,84359.6015625,84444.53125,0,0.0,0.0
2025-04-19 01:00:00+00:00,84441.0390625,84571.1796875,84437.921875,84541.59375,0,0.0,0.0
2025-04-19 02:00:00+00:00,84536.640625,84750.421875,84483.8203125,84750.421875,91801600,0.0,0.0
2025-04-19 03:00:00+00:00,84764.7265625,84947.4296875,84764.7265625,84887.9453125,301216768,0.0,0.0
2025-04-19 04:00:00+00:00,84881.1640625,85216.96875,84881.1640625,85010.046875,0,0.0,0.0
2025-04-19 05:00:00+00:00,85012.265625,85163.5234375,84997.9921875,85070.671875,626525184,0.0,0.0
2025-04-19 06:00:00+00:00,85076.703125,85091.1875,84897.3984375,84933.203125,77770752,0.0,0.0
2025-04-19 07:00:00+00:00,84918.015625,85226.546875,84912.078125,85202.8046875,0,0.0,0.0
2025-04-19 08:00:00+00:00,85207.8046875,85351.390625,85098.9609375,85297.4453125,0,0.0,0.0
2025-04-19 09:00:00+00:00,85306.5625,85420.25,85243.1171875,85355.8984375,0,0.0,0.0
2025-04-19 10:00:00+00:00,85342.53125,85342.53125,85164.6796875,85229.8828125,645479424,0.0,0.0
2025-04-19 11:00:00+00:00,85241.203125,85258.4453125,85150.46875,85216.390625,112775168,0.0,0.0
2025-04-19 12:00:00+00:00,85202.6171875,85304.421875,85194.40625,85289.1875,0,0.0,0.0
2025-04-19 13:00:00+00:00,85285.65625,85463.9296875,85210.7890625,85463.9296875,43832320,0.0,0.0
2025-04-19 14:00:00+00:00,85464.7890625,85469.546875,85349.9921875,85378.6953125,0,0.0,0.0
2025-04-19 15:00:00+00:00,85374.2734375,85571.2109375,85128.34375,85185.265625,842814464,0.0,0.0
2025-04-19 16:00:00+00:00,85165.765625,85307.625,84744.6875,84830.2578125,0,0.0,0.0
2025-04-19 17:00:00+00:00,84832.0625,85210.2734375,84832.0625,85210.2734375,713989120,0.0,0.0
2025-04-19 18:00:00+00:00,85199.8359375,85277.859375,85115.5859375,85128.328125,0,0.0,0.0
2025-04-19 19:00:00+00:00,85127.6328125,85164.0859375,85043.7265625,85087.8359375,774542336,0.0,0.0
2025-04-19 20:00:00+00:00,85080.234375,85252.0859375,85039.046875,85200.625,0,0.0,0.0
2025-04-19 21:00:00+00:00,85189.7890625,85342.21875,85180.328125,85317.46875,2186240,0.0,0.0
2025-04-19 22:00:00+00:00,85322.2890625,85341.0390625,85214.6484375,85245.7890625,0,0.0,0.0
2025-04-19 23:00:00+00:00,85245.1953125,85250.359375,85095.8203125,85095.8203125,0,0.0,0.0
2025-04-20 00:00:00+00:00,85071.359375,85204.90625,85052.9453125,85168.6328125,148973568,0.0,0.0
2025-04-20 01:00:00+00:00,85155.640625,85283.96875,85151.421875,85274.5390625,24627200,0.0,0.0
2025-04-20 02:00:00+00:00,85282.515625,85299.2578125,85201.8671875,85224.234375,0,0.0,0.0
2025-04-20 03:00:00+00:00,85223.6875,85237.640625,85114.7109375,85151.6875,219079680,0.0,0.0
2025-04-20 04:00:00+00:00,85165.9765625,85228.3359375,85106.7890625,85175.5859375,0,0.0,0.0
2025-04-20 05:00:00+00:00,85177.796875,85192.4453125,85096.34375,85096.34375,0,0.0,0.0
2025-04-20 06:00:00+00:00,85093.234375,85153.703125,84867.546875,84946.890625,0,0.0,0.0
2025-04-20 07:00:00+00:00,84951.3359375,84951.3359375,84686.4375,84786.0546875,1218136064,0.0,0.0
2025-04-20 08:00:00+00:00,84786.9765625,84786.9765625,84618.6640625,84642.2734375,0,0.0,0.0
2025-04-20 09:00:00+00:00,84634.4296875,84635.2578125,84470.0859375,84521.515625,571886592,0.0,0.0
2025-04-20 10:00:00+00:00,84536.2421875,84536.2421875,84012.21875,84165.1171875,0,0.0,0.0
2025-04-20 11:00:00+00:00,84169.9921875,84229.125,83992.4765625,84126.890625,945187840,0.0,0.0
2025-04-20 12:00:00+00:00,84131.7265625,84479.328125,84092.9609375,84364.5859375,343299072,0.0,0.0
2025-04-20 13:00:00+00:00,84359.0234375,84438.171875,84187.796875,84366.5546875,0,0.0,0.0
2025-04-20 14:00:00+00:00,84348.0546875,84633.2421875,84277.390625,84633.2421875,848567296,0.0,0.0
2025-04-20 15:00:00+00:00,84627.8671875,84627.8671875,84317.1796875,84359.3671875,0,0.0,0.0
2025-04-20 16:00:00+00:00,84354.2578125,84606.5,84312.9375,84606.5,0,0.0,0.0
2025-04-20 17:00:00+00:00,84614.6875,84614.6875,84458.6328125,84568.921875,0,0.0,0.0
2025-04-20 18:00:00+00:00,84576.703125,84623.734375,84485.9375,84573.3984375,0,0.0,0.0
2025-04-20 19:00:00+00:00,84574.4921875,84649.34375,84525.1875,84644.1953125,0,0.0,0.0
2025-04-20 20:00:00+00:00,84640.171875,85181.203125,84593.59375,85047.109375,666427392,0.0,0.0
2025-04-20 21:00:00+00:00,85081.6328125,85138.2421875,84934.984375,84994.2421875,916228096,0.0,0.0
2025-04-20 22:00:00+00:00,85002.0703125,85002.0703125,84685.4921875,84817.9296875,295222272,0.0,0.0
2025-04-20 23:00:00+00:00,84826.0078125,85240.953125,84826.0078125,85125.859375,472529920,0.0,0.0
2025-04-21 00:00:00+00:00,85169.609375,86960.59375,85147.6171875,86634.2890625,4144832512,0.0,0.0
2025-04-21 01:00:00+00:00,86553.3515625,87388.21875,86553.3515625,87289.03125,2901684224,0.0,0.0
2025-04-21 02:00:00+00:00,87291.078125,87578.109375,87133.515625,87361.0234375,1827758080,0.0,0.0
2025-04-21 03:00:00+00:00,87349.9375,87509.484375,87203.0546875,87203.0546875,173686784,0.0,0.0
2025-04-21 04:00:00+00:00,87189.5234375,87338.203125,87051.28125,87332.1875,928325632,0.0,0.0
2025-04-21 05:00:00+00:00,87346.6015625,87668.796875,87337.3203125,87541.4921875,743616512,0.0,0.0
2025-04-21 06:00:00+00:00,87547.3984375,87609.46875,87366.0703125,87496.5859375,1097879552,0.0,0.0
2025-04-21 07:00:00+00:00,87501.4921875,87575.2734375,87387.59375,87435.6796875,0,0.0,0.0
2025-04-21 08:00:00+00:00,87436.1953125,87678.3515625,87427.734375,87595.40625,947099648,0.0,0.0
2025-04-21 09:00:00+00:00,87583.5625,87712.421875,87291.625,87493.8125,0,0.0,0.0
2025-04-21 10:00:00+00:00,87501.734375,87529.890625,87254.4921875,87355.2578125,221310976,0.0,0.0
2025-04-21 11:00:00+00:00,87349.5859375,87349.5859375,86682.2578125,86966.71875,1090789376,0.0,0.0
2025-04-21 12:00:00+00:00,86978.625,87414.7734375,86978.625,87066.625,0,0.0,0.0
2025-04-21 13:00:00+00:00,87041.4765625,87503.8984375,86809.3046875,87080.609375,1398519808,0.0,0.0
2025-04-21 14:00:00+00:00,87063.6640625,88425.1015625,86970.9375,88168.6015625,4841220096,0.0,0.0
2025-04-21 15:00:00+00:00,88232.0625,88320.6640625,87915.1015625,88072.875,1249261568,0.0,0.0
2025-04-21 16:00:00+00:00,88080.3671875,88254.21875,87082.0625,87082.0625,1271525376,0.0,0.0
2025-04-21 17:00:00+00:00,87146.6015625,87288.5859375,86410.5859375,86798.7890625,2301939712,0.0,0.0
2025-04-21 18:00:00+00:00,86755.734375,87011.9140625,86701.4375,86825.546875,1877413888,0.0,0.0
2025-04-21 19:00:00+00:00,86806.6484375,87462.5859375,86743.71875,87380.0625,1384026112,0.0,0.0
2025-04-21 20:00:00+00:00,87429.9921875,87429.9921875,87159.0078125,87254.2890625,0,0.0,0.0
2025-04-21 21:00:00+00:00,87279.25,87328.1953125,87047.1953125,87295.8515625,315998208,0.0,0.0
2025-04-21 22:00:00+00:00,87280.03125,87280.03125,86968.1171875,87130.3515625,808951808,0.0,0.0
2025-04-21 23:00:00+00:00,87147.203125,87567.34375,87058.796875,87519.1328125,0,0.0,0.0
2025-04-22 00:00:00+00:00,87514.0078125,87648.8203125,87084.53125,87596.9296875,0,0.0,0.0
2025-04-22 01:00:00+00:00,87649.3046875,88821.46875,87542.6875,88420.2265625,0,0.0,0.0
2025-04-22 02:00:00+00:00,88426.890625,88622.890625,87934.453125,88144.65625,0,0.0,0.0
2025-04-22 03:00:00+00:00,88148.6328125,88253.6484375,87861.1640625,88116.859375,775372800,0.0,0.0
2025-04-22 04:00:00+00:00,88137.03125,88318.5546875,88051.453125,88051.453125,0,0.0,0.0
2025-04-22 05:00:00+00:00,88055.7578125,88380.6953125,87974.03125,88380.6953125,0,0.0,0.0
2025-04-22 06:00:00+00:00,88380.15625,88430.359375,88010.7421875,88183.6953125,662061056,0.0,0.0
2025-04-22 07:00:00+00:00,88226.421875,88456.234375,88171.21875,88456.234375,0,0.0,0.0
2025-04-22 08:00:00+00:00,88445.25,88644.3203125,88338.6640625,88398.9296875,389640192,0.0,0.0
2025-04-22 09:00:00+00:00,88398.9453125,88582.84375,88339.1953125,88511.1328125,180277248,0.0,0.0
2025-04-22 10:00:00+00:00,88533.1484375,88575.4140625,88282.71875,88530.015625,0,0.0,0.0
2025-04-22 11:00:00+00:00,88520.421875,88674.625,88498.6640625,88618.6015625,0,0.0,0.0
2025-04-22 12:00:00+00:00,88615.65625,89152.578125,88520.6875,89049.6171875,0,0.0,0.0
2025-04-22 13:00:00+00:00,89001.1875,90468.25,89001.1875,90104.265625,3978575872,0.0,0.0
2025-04-22 14:00:00+00:00,90222.7578125,90887.609375,90107.15625,90839.109375,57794560,0.0,0.0
2025-04-22 15:00:00+00:00,90823.390625,91447.1953125,90467.1796875,90849.25,3445551104,0.0,0.0
2025-04-22 16:00:00+00:00,90941.265625,91059.859375,90711.4453125,90711.4453125,675151872,0.0,0.0
2025-04-22 17:00:00+00:00,90736.3359375,91491.8671875,90736.3359375,91491.8671875,0,0.0,0.0
2025-04-22 18:00:00+00:00,91485.9921875,91598.1640625,91204.25,91533.453125,201285632,0.0,0.0
2025-04-22 19:00:00+00:00,91556.8671875,91731.078125,91134.796875,91399.7265625,0,0.0,0.0
2025-04-22 20:00:00+00:00,91529.0859375,91557.03125,91117.15625,91145.7890625,2122764288,0.0,0.0
2025-04-22 21:00:00+00:00,91164.3515625,93461.0703125,91136.859375,92927.2421875,3004043264,0.0,0.0
2025-04-22 22:00:00+00:00,93026.1015625,93257.328125,92628.8671875,92836.296875,3869949952,0.0,0.0
2025-04-22 23:00:00+00:00,92859.3359375,93784.2265625,92859.3359375,93477.8984375,2679369728,0.0,0.0
2025-04-23 00:00:00+00:00,93466.1171875,93819.9296875,92863.21875,92886.90625,633970688,0.0,0.0
2025-04-23 01:00:00+00:00,92905.859375,93449.265625,92651.6796875,92651.6796875,0,0.0,0.0
2025-04-23 02:00:00+00:00,92678.5234375,93159.484375,92671.671875,92897.2109375,1532350464,0.0,0.0
2025-04-23 03:00:00+00:00,92895.7890625,93178.5546875,92729.046875,93178.5546875,0,0.0,0.0
2025-04-23 04:00:00+00:00,93181.4921875,93665.3984375,93057.828125,93665.3984375,0,0.0,0.0
2025-04-23 05:00:00+00:00,93697.5234375,93697.5234375,93330.6640625,93493.8203125,405245952,0.0,0.0
2025-04-23 06:00:00+00:00,93503.375,93871.8359375,93455.484375,93719.34375,978489344,0.0,0.0
2025-04-23 07:00:00+00:00,93645.515625,93896.5,93519.1171875,93890.5859375,0,0.0,0.0
2025-04-23 08:00:00+00:00,94146.890625,94430.40625,93945.40625,94301.21875,1851207680,0.0,0.0
2025-04-23 09:00:00+00:00,94302.34375,94374.9375,93950.1796875,93950.1796875,0,0.0,0.0
2025-04-23 10:00:00+00:00,93923.9765625,93923.9765625,93428.984375,93725.96875,1343631360,0.0,0.0
2025-04-23 11:00:00+00:00,93740.8828125,93793.6796875,93376.546875,93437.2578125,773607424,0.0,0.0
2025-04-23 12:00:00+00:00,93484.953125,93864.828125,93484.953125,93787.5390625,0,0.0,0.0
2025-04-23 13:00:00+00:00,93747.9296875,94171.859375,93019.703125,93019.703125,0,0.0,0.0
2025-04-23 14:00:00+00:00,92970.96875,93595.1484375,92746.1328125,92952.6171875,0,0.0,0.0
2025-04-23 15:00:00+00:00,92970.296875,93096.875,91973.3203125,93091.9609375,0,0.0,0.0
2025-04-23 16:00:00+00:00,93212.34375,93724.40625,92940.2734375,93665.234375,921776128,0.0,0.0
2025-04-23 17:00:00+00:00,93663.6875,93922.234375,93639.484375,93922.234375,0,0.0,0.0
2025-04-23 18:00:00+00:00,93914.2734375,94206.046875,93666.6171875,93701.7421875,0,0.0,0.0
2025-04-23 19:00:00+00:00,93647.6484375,93647.6484375,93021.875,93603.5390625,0,0.0,0.0
2025-04-23 20:00:00+00:00,93559.171875,93891.421875,93559.171875,93748.8203125,0,0.0,0.0
2025-04-23 21:00:00+00:00,93712.1640625,93904.4609375,93378.265625,93422.515625,0,0.0,0.0
2025-04-23 22:00:00+00:00,93510.09375,93786.234375,93299.296875,93786.234375,0,0.0,0.0
2025-04-23 23:00:00+00:00,93799.71875,93853.9609375,93556.125,93663.7890625,0,0.0,0.0
2025-04-24 00:00:00+00:00,93703.2578125,93801.390625,93320.3984375,93409.5703125,0,0.0,0.0
2025-04-24 01:00:00+00:00,93412.203125,93620.328125,93134.375,93620.328125,0,0.0,0.0
2025-04-24 02:00:00+00:00,93553.359375,93624.21875,93089.6328125,93132.78125,0,0.0,0.0
2025-04-24 03:00:00+00:00,93132.296875,93305.3671875,92711.703125,92711.703125,175923200,0.0,0.0
2025-04-24 04:00:00+00:00,92695.515625,92784.234375,92408.5078125,92765.75,348495872,0.0,0.0
2025-04-24 05:00:00+00:00,92769.15625,92904.515625,92576.046875,92603.7265625,0,0.0,0.0
2025-04-24 06:00:00+00:00,92594.8125,92667.53125,92294.21875,92354.203125,0,0.0,0.0
2025-04-24 07:00:00+00:00,92424.7890625,92592.96875,92144.90625,92212.96875,503259136,0.0,0.0
2025-04-24 08:00:00+00:00,92213.8828125,92353.828125,91719.390625,92018.9453125,0,0.0,0.0
2025-04-24 09:00:00+00:00,92046.375,92521.3359375,92046.375,92464.171875,938668032,0.0,0.0
2025-04-24 10:00:00+00:00,92479.0703125,92648.6640625,92409.578125,92631.1640625,0,0.0,0.0
2025-04-24 11:00:00+00:00,92583.484375,92636.421875,92300.9375,92606.1640625,0,0.0,0.0
2025-04-24 12:00:00+00:00,92619.4609375,92776.4296875,92462.625,92755.1015625,1454600192,0.0,0.0
2025-04-24 13:00:00+00:00,92774.2421875,92950.328125,92606.6328125,92711.296875,0,0.0,0.0
2025-04-24 14:00:00+00:00,92844.6640625,93390.4609375,92695.875,93094.2578125,0,0.0,0.0
2025-04-24 15:00:00+00:00,93099.2578125,93420.6484375,93065.2890625,93279.3828125,0,0.0,0.0
2025-04-24 16:00:00+00:00,93244.96875,93611.4453125,93244.96875,93498.359375,0,0.0,0.0
2025-04-24 17:00:00+00:00,93388.9609375,93431.3515625,92741.8046875,93019.109375,0,0.0,0.0
2025-04-24 18:00:00+00:00,93027.5390625,93471.484375,93027.5390625,93411.21875,0,0.0,0.0
2025-04-24 19:00:00+00:00,93407.2890625,93684.5078125,93244.1328125,93678.234375,0,0.0,0.0
2025-04-24 20:00:00+00:00,93621.09375,93625.890625,93368.3828125,93498.4609375,0,0.0,0.0
2025-04-24 21:00:00+00:00,93483.4140625,93589.3515625,93093.734375,93380.34375,0,0.0,0.0
2025-04-24 22:00:00+00:00,93387.609375,93618.09375,93341.6484375,93450.4296875,448151552,0.0,0.0
2025-04-24 23:00:00+00:00,93458.0078125,94006.1796875,93423.359375,93907.7734375,855492608,0.0,0.0
2025-04-25 00:00:00+00:00,93986.8828125,93986.8828125,93605.8984375,93926.9609375,454422528,0.0,0.0
2025-04-25 01:00:00+00:00,93930.09375,94430.8828125,93680.6015625,93695.921875,242497536,0.0,0.0
2025-04-25 02:00:00+00:00,93709.8359375,93870.7265625,92936.1796875,93008.40625,477200384,0.0,0.0
2025-04-25 03:00:00+00:00,93004.625,93401.140625,92901.4609375,93310.953125,645216256,0.0,0.0
2025-04-25 04:00:00+00:00,93327.1328125,93527.546875,93095.4453125,93114.1484375,0,0.0,0.0
2025-04-25 05:00:00+00:00,93104.875,93429.7734375,93069.3359375,93258.796875,795287552,0.0,0.0
2025-04-25 06:00:00+00:00,93238.6640625,93626.9140625,93238.6640625,93579.421875,0,0.0,0.0
2025-04-25 07:00:00+00:00,93580.1328125,93854.3125,93530.3671875,93797.2109375,639121408,0.0,0.0
2025-04-25 08:00:00+00:00,93803.5078125,93834.8203125,93670.0859375,93720.84375,0,0.0,0.0
2025-04-25 09:00:00+00:00,93704.8046875,93863.8359375,93593.328125,93845.625,0,0.0,0.0
2025-04-25 10:00:00+00:00,93867.5546875,93931.4609375,93640.0078125,93672.3984375,120262656,0.0,0.0
2025-04-25 11:00:00+00:00,93669.609375,94618.296875,93669.609375,94618.296875,0,0.0,0.0
2025-04-25 12:00:00+00:00,94773.7421875,95000.6875,94458.7578125,94498.078125,3431788544,0.0,0.0
2025-04-25 13:00:00+00:00,94457.484375,94655.9296875,94044.9296875,94497.0625,1048172544,0.0,0.0
2025-04-25 14:00:00+00:00,94474.1796875,95757.453125,94474.1796875,95521.484375,3054592000,0.0,0.0
2025-04-25 15:00:00+00:00,95437.359375,95704.140625,94955.6015625,95161.7734375,1663479808,0.0,0.0
2025-04-25 16:00:00+00:00,95141.4375,95414.6953125,94822.84375,95290.9609375,797958144,0.0,0.0
2025-04-25 17:00:00+00:00,95288.1796875,95580.46875,94452.953125,94567.2265625,0,0.0,0.0
2025-04-25 18:00:00+00:00,94617.7421875,95266.65625,94617.7421875,95025.109375,1144881152,0.0,0.0
2025-04-25 19:00:00+00:00,95018.9375,95306.6015625,94974.3828125,95300.015625,336109568,0.0,0.0
2025-04-25 20:00:00+00:00,95355.859375,95386.6796875,94862.046875,94968.8125,131792896,0.0,0.0
2025-04-25 21:00:00+00:00,94899.109375,95098.875,94571.046875,94571.046875,0,0.0,0.0
2025-04-25 22:00:00+00:00,94680.5703125,95016.203125,94680.5703125,94912.234375,1380315136,0.0,0.0
2025-04-25 23:00:00+00:00,94911.984375,95002.5703125,94684.015625,94736.796875,0,0.0,0.0
2025-04-26 00:00:00+00:00,94708.265625,94949.015625,94630.8359375,94942.0234375,600268800,0.0,0.0
2025-04-26 01:00:00+00:00,94945.3125,95251.359375,94831.3671875,95058.375,0,0.0,0.0
2025-04-26 02:00:00+00:00,95067.5703125,95148.84375,94775.8515625,95090.9765625,0,0.0,0.0
2025-04-26 03:00:00+00:00,95052.046875,95086.3203125,94764.5390625,94787.9765625,0,0.0,0.0
2025-04-26 04:00:00+00:00,94788.390625,94850.09375,94573.6875,94573.6875,0,0.0,0.0
2025-04-26 05:00:00+00:00,94613.890625,94727.4296875,94495.53125,94693.0625,569225216,0.0,0.0
2025-04-26 06:00:00+00:00,94672.5078125,94783.9453125,94637.984375,94685.0234375,0,0.0,0.0
2025-04-26 07:00:00+00:00,94675.515625,94818.4609375,94675.515625,94683.5546875,0,0.0,0.0
2025-04-26 08:00:00+00:00,94649.5625,94698.75,94339.4140625,94379.0,0,0.0,0.0
2025-04-26 09:00:00+00:00,94361.109375,94446.875,94182.9921875,94291.875,0,0.0,0.0
2025-04-26 10:00:00+00:00,94310.671875,94417.4375,94227.6953125,94280.3515625,244834304,0.0,0.0
2025-04-26 11:00:00+00:00,94226.1171875,94278.5078125,94067.3984375,94195.65625,0,0.0,0.0
2025-04-26 12:00:00+00:00,94178.5,94342.9921875,94169.0859375,94281.1171875,0,0.0,0.0
2025-04-26 13:00:00+00:00,94256.828125,94339.7109375,93948.1640625,94073.578125,0,0.0,0.0
2025-04-26 14:00:00+00:00,94182.78125,94288.296875,93986.71875,94284.2109375,0,0.0,0.0
2025-04-26 15:00:00+00:00,94278.484375,94428.4609375,94233.1640625,94417.96875,0,0.0,0.0
2025-04-26 16:00:00+00:00,94406.25,94406.25,94146.6640625,94324.7578125,0,0.0,0.0
2025-04-26 17:00:00+00:00,94325.8125,94387.4609375,94296.6796875,94349.1875,0,0.0,0.0
2025-04-26 18:00:00+00:00,94330.0859375,94394.53125,94206.078125,94206.078125,0,0.0,0.0
2025-04-26 19:00:00+00:00,94208.59375,94315.0390625,94168.546875,94277.0546875,0,0.0,0.0
2025-04-26 20:00:00+00:00,94351.9453125,94410.7890625,94197.6875,94200.515625,33579008,0.0,0.0
2025-04-26 21:00:00+00:00,94146.0703125,94389.296875,94146.0703125,94370.5390625,0,0.0,0.0
2025-04-26 22:00:00+00:00,94385.0703125,94819.5546875,94385.0703125,94702.5390625,0,0.0,0.0
2025-04-26 23:00:00+00:00,94809.84375,94886.15625,94621.8984375,94665.6484375,730867712,0.0,0.0
2025-04-27 00:00:00+00:00,94662.34375,95008.3671875,94634.1875,94932.5,0,0.0,0.0
2025-04-27 01:00:00+00:00,94911.75,95296.8828125,94179.9140625,94179.9140625,774244352,0.0,0.0
2025-04-27 02:00:00+00:00,94185.9921875,94501.7578125,94175.0234375,94346.5703125,279273472,0.0,0.0
2025-04-27 03:00:00+00:00,94364.1796875,94472.0859375,94188.0390625,94188.0390625,771012608,0.0,0.0
2025-04-27 04:00:00+00:00,94189.2109375,94305.2265625,94085.421875,94085.421875,0,0.0,0.0
2025-04-27 05:00:00+00:00,94050.1953125,94156.90625,93794.0234375,93936.7890625,1145749504,0.0,0.0
2025-04-27 06:00:00+00:00,93965.5625,94123.7734375,93926.40625,94042.9375,74106880,0.0,0.0
2025-04-27 07:00:00+00:00,94064.8359375,94167.3125,93986.890625,94105.1015625,54779904,0.0,0.0
2025-04-27 08:00:00+00:00,94105.0390625,94340.671875,94053.6875,94249.9765625,0,0.0,0.0
2025-04-27 09:00:00+00:00,94246.203125,94251.515625,94143.6328125,94195.0,0,0.0,0.0
2025-04-27 10:00:00+00:00,94185.0234375,94203.8515625,93997.1875,94042.4765625,0,0.0,0.0
2025-04-27 11:00:00+00:00,94080.8984375,94097.3828125,93925.09375,93996.9375,0,0.0,0.0
2025-04-27 12:00:00+00:00,93978.5390625,93978.5390625,93759.625,93812.4453125,53420032,0.0,0.0
2025-04-27 13:00:00+00:00,93781.046875,94103.015625,93670.03125,94103.015625,43999232,0.0,0.0
2025-04-27 14:00:00+00:00,94107.3984375,94190.8125,94002.5625,94002.5625,0,0.0,0.0
2025-04-27 15:00:00+00:00,94019.8359375,94028.828125,93848.8046875,93959.15625,583060480,0.0,0.0
2025-04-27 16:00:00+00:00,93952.890625,93961.875,93799.65625,93801.2265625,0,0.0,0.0
2025-04-27 17:00:00+00:00,93907.8125,94170.328125,93854.8203125,94089.171875,318783488,0.0,0.0
2025-04-27 18:00:00+00:00,94076.546875,94406.6953125,94045.40625,94317.4765625,185905152,0.0,0.0
2025-04-27 19:00:00+00:00,94310.8125,94450.5,94267.265625,94436.8125,11956224,0.0,0.0
